Algorithm,Resolution,Map,Agents,Success Rate
PBS,2,random-32-32-10,2,1.0
PBS,2,random-32-32-10,4,1.0
PBS,2,random-32-32-10,6,1.0
PBS,2,random-32-32-10,8,1.0
PBS,2,random-32-32-10,10,1.0
PBS,2,random-32-32-10,12,1.0
PBS,2,random-32-32-10,14,1.0
PBS,2,random-32-32-10,16,1.0
PBS,2,random-32-32-10,18,1.0
PBS,2,random-32-32-10,20,1.0
PBS,2,random-32-32-10,22,1.0
PBS,2,random-32-32-10,24,1.0
PBS,2,random-32-32-10,26,1.0
PBS,2,random-32-32-10,28,0.95
PBS,2,random-32-32-10,30,0.9
PBS,2,random-32-32-10,32,0.65
PBS,2,random-32-32-10,34,0.55
PBS,2,random-32-32-10,36,0.5
PBS,2,random-32-32-10,38,0.45
PBS,2,random-32-32-10,40,0.4
PBS,2,random-32-32-10,42,0.25
PBS,2,random-32-32-10,44,0.15
PBS,2,random-32-32-10,46,0.15
PBS,2,random-32-32-10,48,0.05
PBS,2,random-32-32-10,50,0.05
PBS,2,random-32-32-10,52,0.0
PBS,2,random-32-32-10,54,0.05
PBS,2,random-32-32-10,56,0.05
PBS,2,random-32-32-10,58,0.0
PBS,2,random-32-32-20,2,1.0
PBS,2,random-32-32-20,4,1.0
PBS,2,random-32-32-20,6,1.0
PBS,2,random-32-32-20,8,1.0
PBS,2,random-32-32-20,10,1.0
PBS,2,random-32-32-20,12,1.0
PBS,2,random-32-32-20,14,1.0
PBS,2,random-32-32-20,16,1.0
PBS,2,random-32-32-20,18,1.0
PBS,2,random-32-32-20,20,1.0
PBS,2,random-32-32-20,22,1.0
PBS,2,random-32-32-20,24,0.85
PBS,2,random-32-32-20,26,0.6
PBS,2,random-32-32-20,28,0.5
PBS,2,random-32-32-20,30,0.45
PBS,2,random-32-32-20,32,0.3
PBS,2,random-32-32-20,34,0.2
PBS,2,random-32-32-20,36,0.1
PBS,2,random-32-32-20,38,0.05
PBS,2,random-32-32-20,40,0.0
PBS,2,random-64-64-10,2,1.0
PBS,2,random-64-64-10,4,1.0
PBS,2,random-64-64-10,6,1.0
PBS,2,random-64-64-10,8,1.0
PBS,2,random-64-64-10,10,1.0
PBS,2,random-64-64-10,12,1.0
PBS,2,random-64-64-10,14,0.95
PBS,2,random-64-64-10,16,0.95
PBS,2,random-64-64-10,18,0.95
PBS,2,random-64-64-10,20,0.95
PBS,2,random-64-64-10,22,0.95
PBS,2,random-64-64-10,24,0.95
PBS,2,random-64-64-10,26,0.95
PBS,2,random-64-64-10,28,0.95
PBS,2,random-64-64-10,30,0.85
PBS,2,random-64-64-10,32,0.85
PBS,2,random-64-64-10,34,0.8
PBS,2,random-64-64-10,36,0.8
PBS,2,random-64-64-10,38,0.75
PBS,2,random-64-64-10,40,0.7
PBS,2,random-64-64-10,42,0.7
PBS,2,random-64-64-10,44,0.6
PBS,2,random-64-64-10,46,0.6
PBS,2,random-64-64-10,48,0.55
PBS,2,random-64-64-10,50,0.5
PBS,2,random-64-64-10,52,0.3
PBS,2,random-64-64-10,54,0.25
PBS,2,random-64-64-10,56,0.2
PBS,2,random-64-64-10,58,0.1
PBS,2,random-64-64-10,60,0.1
PBS,2,random-64-64-20,2,1.0
PBS,2,random-64-64-20,4,1.0
PBS,2,random-64-64-20,6,1.0
PBS,2,random-64-64-20,8,1.0
PBS,2,random-64-64-20,10,1.0
PBS,2,random-64-64-20,12,1.0
PBS,2,random-64-64-20,14,1.0
PBS,2,random-64-64-20,16,1.0
PBS,2,random-64-64-20,18,1.0
PBS,2,random-64-64-20,20,1.0
PBS,2,random-64-64-20,22,1.0
PBS,2,random-64-64-20,24,0.95
PBS,2,random-64-64-20,26,0.95
PBS,2,random-64-64-20,28,0.9
PBS,2,random-64-64-20,30,0.85
PBS,2,random-64-64-20,32,0.7
PBS,2,random-64-64-20,34,0.5
PBS,2,random-64-64-20,36,0.45
PBS,2,random-64-64-20,38,0.3
PBS,2,random-64-64-20,40,0.25
PBS,2,random-64-64-20,42,0.25
PBS,2,random-64-64-20,44,0.2
PBS,2,random-64-64-20,46,0.05
PBS,2,random-64-64-20,48,0.0
PBS,2,room-32-32-4,2,1.0
PBS,2,room-32-32-4,4,1.0
PBS,2,room-32-32-4,6,0.95
PBS,2,room-32-32-4,8,0.95
PBS,2,room-32-32-4,10,0.95
PBS,2,room-32-32-4,12,0.95
PBS,2,room-32-32-4,14,0.85
PBS,2,room-32-32-4,16,0.75
PBS,2,room-32-32-4,18,0.5
PBS,2,room-32-32-4,20,0.35
PBS,2,room-32-32-4,22,0.15
PBS,2,room-32-32-4,24,0.1
PBS,2,room-32-32-4,26,0.0
PBS,2,room-64-64-8,2,1.0
PBS,2,room-64-64-8,4,1.0
PBS,2,room-64-64-8,6,1.0
PBS,2,room-64-64-8,8,0.95
PBS,2,room-64-64-8,10,0.85
PBS,2,room-64-64-8,12,0.75
PBS,2,room-64-64-8,14,0.55
PBS,2,room-64-64-8,16,0.3
PBS,2,room-64-64-8,18,0.1
PBS,2,room-64-64-8,20,0.0
PBS,2,room-64-64-16,2,1.0
PBS,2,room-64-64-16,4,1.0
PBS,2,room-64-64-16,6,1.0
PBS,2,room-64-64-16,8,0.95
PBS,2,room-64-64-16,10,1.0
PBS,2,room-64-64-16,12,0.7
PBS,2,room-64-64-16,14,0.6
PBS,2,room-64-64-16,16,0.45
PBS,2,room-64-64-16,18,0.1
PBS,2,room-64-64-16,20,0.05
PBS,2,room-64-64-16,22,0.0
PBS,2,maze-32-32-2,2,1.0
PBS,2,maze-32-32-2,4,1.0
PBS,2,maze-32-32-2,6,1.0
PBS,2,maze-32-32-2,8,0.8
PBS,2,maze-32-32-2,10,0.6
PBS,2,maze-32-32-2,12,0.2
PBS,2,maze-32-32-2,14,0.15
PBS,2,maze-32-32-2,16,0.0
PBS,2,maze-32-32-4,2,1.0
PBS,2,maze-32-32-4,4,1.0
PBS,2,maze-32-32-4,6,0.95
PBS,2,maze-32-32-4,8,0.85
PBS,2,maze-32-32-4,10,0.65
PBS,2,maze-32-32-4,12,0.55
PBS,2,maze-32-32-4,14,0.15
PBS,2,maze-32-32-4,16,0.15
PBS,2,maze-32-32-4,18,0.0
PBS,2,maze-128-128-10,2,0.65
PBS,2,maze-128-128-10,4,0.2
PBS,2,maze-128-128-10,6,0.15
PBS,2,maze-128-128-10,8,0.1
PBS,2,maze-128-128-10,10,0.0
PBS,2,maze-128-128-2,2,0.3
PBS,2,maze-128-128-2,4,0.0
PBS,2,Berlin_1_256,2,1.0
PBS,2,Berlin_1_256,4,1.0
PBS,2,Berlin_1_256,6,1.0
PBS,2,Berlin_1_256,8,1.0
PBS,2,Berlin_1_256,10,0.9
PBS,2,Berlin_1_256,12,0.85
PBS,2,Berlin_1_256,14,0.75
PBS,2,Berlin_1_256,16,0.5
PBS,2,Berlin_1_256,18,0.35
PBS,2,Berlin_1_256,20,0.3
PBS,2,Berlin_1_256,22,0.25
PBS,2,Berlin_1_256,24,0.2
PBS,2,Berlin_1_256,26,0.15
PBS,2,Berlin_1_256,28,0.0
PBS,2,Boston_0_256,2,1.0
PBS,2,Boston_0_256,4,0.95
PBS,2,Boston_0_256,6,0.95
PBS,2,Boston_0_256,8,0.8
PBS,2,Boston_0_256,10,0.65
PBS,2,Boston_0_256,12,0.5
PBS,2,Boston_0_256,14,0.3
PBS,2,Boston_0_256,16,0.25
PBS,2,Boston_0_256,18,0.15
PBS,2,Boston_0_256,20,0.05
PBS,2,Boston_0_256,22,0.05
PBS,2,Boston_0_256,24,0.05
PBS,2,Boston_0_256,26,0.0
PBS,2,Paris_1_256,2,0.95
PBS,2,Paris_1_256,4,0.95
PBS,2,Paris_1_256,6,0.85
PBS,2,Paris_1_256,8,0.85
PBS,2,Paris_1_256,10,0.7
PBS,2,Paris_1_256,12,0.55
PBS,2,Paris_1_256,14,0.4
PBS,2,Paris_1_256,16,0.3
PBS,2,Paris_1_256,18,0.25
PBS,2,Paris_1_256,20,0.25
PBS,2,Paris_1_256,22,0.2
PBS,2,Paris_1_256,24,0.1
PBS,2,Paris_1_256,26,0.05
PBS,2,Paris_1_256,28,0.05
PBS,2,Paris_1_256,30,0.05
PBS,2,Paris_1_256,32,0.05
PBS,2,Paris_1_256,34,0.0
PBS,2,ht_chantry,2,1.0
PBS,2,ht_chantry,4,1.0
PBS,2,ht_chantry,6,0.9
PBS,2,ht_chantry,8,0.75
PBS,2,ht_chantry,10,0.6
PBS,2,ht_chantry,12,0.55
PBS,2,ht_chantry,14,0.45
PBS,2,ht_chantry,16,0.1
PBS,2,ht_chantry,18,0.0
PBS,2,ht_chantry,20,0.0
PBS,2,ht_chantry,22,0.0
PBS,2,ht_mansion_n,2,0.95
PBS,2,ht_mansion_n,4,0.95
PBS,2,ht_mansion_n,6,0.95
PBS,2,ht_mansion_n,8,0.95
PBS,2,ht_mansion_n,10,0.85
PBS,2,ht_mansion_n,12,0.8
PBS,2,ht_mansion_n,14,0.65
PBS,2,ht_mansion_n,16,0.55
PBS,2,ht_mansion_n,18,0.25
PBS,2,ht_mansion_n,20,0.3
PBS,2,ht_mansion_n,22,0.2
PBS,2,ht_mansion_n,24,0.15
PBS,2,ht_mansion_n,26,0.1
PBS,2,ht_mansion_n,28,0.05
PBS,2,ht_mansion_n,30,0.0
PBS,2,ht_mansion_n,32,0.0
PBS,2,ht_mansion_n,34,0.0
PBS,2,lak303d,2,0.85
PBS,2,lak303d,4,0.55
PBS,2,lak303d,6,0.35
PBS,2,lak303d,8,0.2
PBS,2,lak303d,10,0.15
PBS,2,lak303d,12,0.0
PBS,2,lak303d,14,0.0
PBS,2,lak303d,16,0.0
PBS,2,lt_gallowstemplar_n,2,1.0
PBS,2,lt_gallowstemplar_n,4,1.0
PBS,2,lt_gallowstemplar_n,6,0.95
PBS,2,lt_gallowstemplar_n,8,0.95
PBS,2,lt_gallowstemplar_n,10,0.85
PBS,2,lt_gallowstemplar_n,12,0.7
PBS,2,lt_gallowstemplar_n,14,0.45
PBS,2,lt_gallowstemplar_n,16,0.4
PBS,2,lt_gallowstemplar_n,18,0.2
PBS,2,lt_gallowstemplar_n,20,0.1
PBS,2,lt_gallowstemplar_n,22,0.1
PBS,2,lt_gallowstemplar_n,24,0.1
PBS,2,lt_gallowstemplar_n,26,0.05
PBS,2,lt_gallowstemplar_n,28,0.0
PBS,2,den312d,2,1.0
PBS,2,den312d,4,1.0
PBS,2,den312d,6,1.0
PBS,2,den312d,8,1.0
PBS,2,den312d,10,1.0
PBS,2,den312d,12,1.0
PBS,2,den312d,14,0.95
PBS,2,den312d,16,0.7
PBS,2,den312d,18,0.6
PBS,2,den312d,20,0.45
PBS,2,den312d,22,0.2
PBS,2,den312d,24,0.1
PBS,2,den312d,26,0.15
PBS,2,den312d,28,0.05
PBS,2,den312d,30,0.0
PBS,2,ost003d,2,0.95
PBS,2,ost003d,4,0.75
PBS,2,ost003d,6,0.5
PBS,2,ost003d,8,0.35
PBS,2,ost003d,10,0.3
PBS,2,ost003d,12,0.1
PBS,2,ost003d,14,0.05
PBS,2,ost003d,16,0.0
PBS,2,brc202d,2,0.55
PBS,2,brc202d,4,0.15
PBS,2,brc202d,6,0.05
PBS,2,brc202d,8,0.0
PBS,2,den520d,2,1.0
PBS,2,den520d,4,0.8
PBS,2,den520d,6,0.6
PBS,2,den520d,8,0.5
PBS,2,den520d,10,0.4
PBS,2,den520d,12,0.3
PBS,2,den520d,14,0.15
PBS,2,den520d,16,0.15
PBS,2,den520d,18,0.15
PBS,2,den520d,20,0.1
PBS,2,den520d,22,0.05
PBS,2,den520d,24,0.05
PBS,2,den520d,26,0.0
PBS,2,w_woundedcoast,2,0.35
PBS,2,w_woundedcoast,4,0.2
PBS,2,w_woundedcoast,6,0.05
PBS,2,w_woundedcoast,8,0.0
PBS,2,w_woundedcoast,10,0.0
PBS,4,empty-8-8,2,1.0
PBS,4,empty-8-8,4,1.0
PBS,4,empty-8-8,6,1.0
PBS,4,empty-8-8,8,1.0
PBS,4,empty-8-8,10,1.0
PBS,4,empty-8-8,12,1.0
PBS,4,empty-8-8,14,1.0
PBS,4,empty-8-8,16,1.0
PBS,4,empty-8-8,18,1.0
PBS,4,empty-8-8,20,1.0
PBS,4,empty-8-8,22,0.95
PBS,4,empty-8-8,24,0.8
PBS,4,empty-8-8,26,0.7
PBS,4,empty-8-8,28,0.5
PBS,4,empty-8-8,30,0.35
PBS,4,empty-16-16,2,1.0
PBS,4,empty-16-16,4,1.0
PBS,4,empty-16-16,6,1.0
PBS,4,empty-16-16,8,1.0
PBS,4,empty-16-16,10,1.0
PBS,4,empty-16-16,12,1.0
PBS,4,empty-16-16,14,1.0
PBS,4,empty-16-16,16,1.0
PBS,4,empty-16-16,18,1.0
PBS,4,empty-16-16,20,1.0
PBS,4,empty-16-16,22,0.9
PBS,4,empty-16-16,24,0.9
PBS,4,empty-16-16,26,0.8
PBS,4,empty-16-16,28,0.8
PBS,4,empty-16-16,30,0.65
PBS,4,empty-16-16,32,0.55
PBS,4,empty-16-16,34,0.25
PBS,4,empty-16-16,36,0.2
PBS,4,empty-16-16,38,0.1
PBS,4,empty-16-16,40,0.1
PBS,4,empty-16-16,42,0.05
PBS,4,empty-16-16,44,0.05
PBS,4,empty-16-16,46,0.0
PBS,4,empty-16-16,48,0.0
PBS,4,empty-16-16,50,0.0
PBS,4,empty-32-32,2,1.0
PBS,4,empty-32-32,4,1.0
PBS,4,empty-32-32,6,1.0
PBS,4,empty-32-32,8,1.0
PBS,4,empty-32-32,10,1.0
PBS,4,empty-32-32,12,1.0
PBS,4,empty-32-32,14,1.0
PBS,4,empty-32-32,16,1.0
PBS,4,empty-32-32,18,1.0
PBS,4,empty-32-32,20,1.0
PBS,4,empty-32-32,22,1.0
PBS,4,empty-32-32,24,1.0
PBS,4,empty-32-32,26,1.0
PBS,4,empty-32-32,28,0.9
PBS,4,empty-32-32,30,0.9
PBS,4,empty-32-32,32,0.65
PBS,4,empty-32-32,34,0.6
PBS,4,empty-32-32,36,0.55
PBS,4,empty-32-32,38,0.55
PBS,4,empty-32-32,40,0.45
PBS,4,empty-32-32,42,0.1
PBS,4,empty-32-32,44,0.15
PBS,4,empty-32-32,46,0.05
PBS,4,empty-32-32,48,0.05
PBS,4,empty-32-32,50,0.0
PBS,4,empty-32-32,52,0.0
PBS,4,empty-32-32,54,0.0
PBS,4,empty-32-32,56,0.0
PBS,4,empty-48-48,2,1.0
PBS,4,empty-48-48,4,1.0
PBS,4,empty-48-48,6,1.0
PBS,4,empty-48-48,8,1.0
PBS,4,empty-48-48,10,1.0
PBS,4,empty-48-48,12,0.95
PBS,4,empty-48-48,14,0.9
PBS,4,empty-48-48,16,0.9
PBS,4,empty-48-48,18,0.9
PBS,4,empty-48-48,20,0.85
PBS,4,empty-48-48,22,0.85
PBS,4,empty-48-48,24,0.8
PBS,4,empty-48-48,26,0.7
PBS,4,empty-48-48,28,0.75
PBS,4,empty-48-48,30,0.75
PBS,4,empty-48-48,32,0.6
PBS,4,empty-48-48,34,0.65
PBS,4,empty-48-48,36,0.45
PBS,4,empty-48-48,38,0.4
PBS,4,empty-48-48,40,0.3
PBS,4,empty-48-48,42,0.25
PBS,4,empty-48-48,44,0.25
PBS,4,empty-48-48,46,0.15
PBS,4,empty-48-48,48,0.1
PBS,4,empty-48-48,50,0.0
PBS,4,empty-48-48,52,0.0
PBS,4,empty-48-48,54,0.0
PBS,4,empty-48-48,56,0.0
PBS,4,empty-48-48,58,0.0
PBS,4,empty-48-48,60,0.0
PBS,4,random-32-32-10,2,1.0
PBS,4,random-32-32-10,4,1.0
PBS,4,random-32-32-10,6,1.0
PBS,4,random-32-32-10,8,1.0
PBS,4,random-32-32-10,10,1.0
PBS,4,random-32-32-10,12,1.0
PBS,4,random-32-32-10,14,1.0
PBS,4,random-32-32-10,16,1.0
PBS,4,random-32-32-10,18,0.95
PBS,4,random-32-32-10,20,0.95
PBS,4,random-32-32-10,22,0.95
PBS,4,random-32-32-10,24,0.9
PBS,4,random-32-32-10,26,0.75
PBS,4,random-32-32-10,28,0.75
PBS,4,random-32-32-10,30,0.5
PBS,4,random-32-32-10,32,0.4
PBS,4,random-32-32-10,34,0.3
PBS,4,random-32-32-10,36,0.25
PBS,4,random-32-32-10,38,0.15
PBS,4,random-32-32-10,40,0.1
PBS,4,random-32-32-10,42,0.05
PBS,4,random-32-32-10,44,0.0
PBS,4,random-32-32-10,46,0.0
PBS,4,random-32-32-20,2,1.0
PBS,4,random-32-32-20,4,1.0
PBS,4,random-32-32-20,6,1.0
PBS,4,random-32-32-20,8,1.0
PBS,4,random-32-32-20,10,1.0
PBS,4,random-32-32-20,12,1.0
PBS,4,random-32-32-20,14,1.0
PBS,4,random-32-32-20,16,1.0
PBS,4,random-32-32-20,18,1.0
PBS,4,random-32-32-20,20,0.9
PBS,4,random-32-32-20,22,0.85
PBS,4,random-32-32-20,24,0.6
PBS,4,random-32-32-20,26,0.4
PBS,4,random-32-32-20,28,0.3
PBS,4,random-32-32-20,30,0.15
PBS,4,random-32-32-20,32,0.1
PBS,4,random-32-32-20,34,0.1
PBS,4,random-32-32-20,36,0.05
PBS,4,random-32-32-20,38,0.0
PBS,4,random-32-32-20,40,0.0
PBS,4,random-64-64-10,2,1.0
PBS,4,random-64-64-10,4,1.0
PBS,4,random-64-64-10,6,0.95
PBS,4,random-64-64-10,8,0.95
PBS,4,random-64-64-10,10,0.95
PBS,4,random-64-64-10,12,0.95
PBS,4,random-64-64-10,14,0.95
PBS,4,random-64-64-10,16,0.9
PBS,4,random-64-64-10,18,0.95
PBS,4,random-64-64-10,20,0.9
PBS,4,random-64-64-10,22,0.85
PBS,4,random-64-64-10,24,0.8
PBS,4,random-64-64-10,26,0.8
PBS,4,random-64-64-10,28,0.65
PBS,4,random-64-64-10,30,0.6
PBS,4,random-64-64-10,32,0.7
PBS,4,random-64-64-10,34,0.55
PBS,4,random-64-64-10,36,0.55
PBS,4,random-64-64-10,38,0.4
PBS,4,random-64-64-10,40,0.25
PBS,4,random-64-64-10,42,0.15
PBS,4,random-64-64-10,44,0.1
PBS,4,random-64-64-10,46,0.1
PBS,4,random-64-64-10,48,0.05
PBS,4,random-64-64-10,50,0.0
PBS,4,random-64-64-10,52,0.0
PBS,4,random-64-64-20,2,1.0
PBS,4,random-64-64-20,4,1.0
PBS,4,random-64-64-20,6,1.0
PBS,4,random-64-64-20,8,1.0
PBS,4,random-64-64-20,10,1.0
PBS,4,random-64-64-20,12,1.0
PBS,4,random-64-64-20,14,1.0
PBS,4,random-64-64-20,16,0.95
PBS,4,random-64-64-20,18,0.9
PBS,4,random-64-64-20,20,0.9
PBS,4,random-64-64-20,22,0.9
PBS,4,random-64-64-20,24,0.85
PBS,4,random-64-64-20,26,0.8
PBS,4,random-64-64-20,28,0.6
PBS,4,random-64-64-20,30,0.3
PBS,4,random-64-64-20,32,0.2
PBS,4,random-64-64-20,34,0.2
PBS,4,random-64-64-20,36,0.1
PBS,4,random-64-64-20,38,0.05
PBS,4,random-64-64-20,40,0.0
PBS,4,random-64-64-20,42,0.0
PBS,4,random-64-64-20,44,0.0
PBS,4,random-64-64-20,46,0.0
PBS,4,room-32-32-4,2,1.0
PBS,4,room-32-32-4,4,1.0
PBS,4,room-32-32-4,6,0.95
PBS,4,room-32-32-4,8,0.95
PBS,4,room-32-32-4,10,0.95
PBS,4,room-32-32-4,12,0.8
PBS,4,room-32-32-4,14,0.75
PBS,4,room-32-32-4,16,0.45
PBS,4,room-32-32-4,18,0.35
PBS,4,room-32-32-4,20,0.2
PBS,4,room-32-32-4,22,0.05
PBS,4,room-32-32-4,24,0.05
PBS,4,room-32-32-4,26,0.0
PBS,4,room-64-64-8,2,1.0
PBS,4,room-64-64-8,4,1.0
PBS,4,room-64-64-8,6,0.85
PBS,4,room-64-64-8,8,0.8
PBS,4,room-64-64-8,10,0.5
PBS,4,room-64-64-8,12,0.25
PBS,4,room-64-64-8,14,0.15
PBS,4,room-64-64-8,16,0.0
PBS,4,room-64-64-8,18,0.0
PBS,4,room-64-64-16,2,1.0
PBS,4,room-64-64-16,4,0.85
PBS,4,room-64-64-16,6,0.8
PBS,4,room-64-64-16,8,0.65
PBS,4,room-64-64-16,10,0.45
PBS,4,room-64-64-16,12,0.2
PBS,4,room-64-64-16,14,0.15
PBS,4,room-64-64-16,16,0.05
PBS,4,room-64-64-16,18,0.0
PBS,4,maze-32-32-2,2,1.0
PBS,4,maze-32-32-2,4,0.8
PBS,4,maze-32-32-2,6,0.55
PBS,4,maze-32-32-2,8,0.35
PBS,4,maze-32-32-2,10,0.15
PBS,4,maze-32-32-2,12,0.05
PBS,4,maze-32-32-2,14,0.0
PBS,4,maze-32-32-2,16,0.0
PBS,4,maze-32-32-4,2,1.0
PBS,4,maze-32-32-4,4,0.95
PBS,4,maze-32-32-4,6,0.9
PBS,4,maze-32-32-4,8,0.55
PBS,4,maze-32-32-4,10,0.3
PBS,4,maze-32-32-4,12,0.15
PBS,4,maze-32-32-4,14,0.1
PBS,4,maze-32-32-4,16,0.0
PBS,4,maze-32-32-4,18,0.0
PBS,4,maze-128-128-10,2,0.25
PBS,4,maze-128-128-10,4,0.0
PBS,4,maze-128-128-2,2,0.05
PBS,4,maze-128-128-2,4,0.0
PBS,4,Berlin_1_256,2,0.8
PBS,4,Berlin_1_256,4,0.55
PBS,4,Berlin_1_256,6,0.35
PBS,4,Berlin_1_256,8,0.35
PBS,4,Berlin_1_256,10,0.15
PBS,4,Berlin_1_256,12,0.1
PBS,4,Berlin_1_256,14,0.0
PBS,4,Boston_0_256,2,0.6
PBS,4,Boston_0_256,4,0.4
PBS,4,Boston_0_256,6,0.25
PBS,4,Boston_0_256,8,0.05
PBS,4,Boston_0_256,10,0.0
PBS,4,Paris_1_256,2,0.8
PBS,4,Paris_1_256,4,0.55
PBS,4,Paris_1_256,6,0.35
PBS,4,Paris_1_256,8,0.25
PBS,4,Paris_1_256,10,0.1
PBS,4,Paris_1_256,12,0.1
PBS,4,Paris_1_256,14,0.05
PBS,4,Paris_1_256,16,0.05
PBS,4,ht_chantry,2,0.9
PBS,4,ht_chantry,4,0.65
PBS,4,ht_chantry,6,0.55
PBS,4,ht_chantry,8,0.3
PBS,4,ht_chantry,10,0.15
PBS,4,ht_chantry,12,0.1
PBS,4,ht_chantry,14,0.0
PBS,4,ht_chantry,16,0.0
PBS,4,ht_mansion_n,2,0.85
PBS,4,ht_mansion_n,4,0.8
PBS,4,ht_mansion_n,6,0.5
PBS,4,ht_mansion_n,8,0.35
PBS,4,ht_mansion_n,10,0.25
PBS,4,ht_mansion_n,12,0.2
PBS,4,ht_mansion_n,14,0.1
PBS,4,ht_mansion_n,16,0.05
PBS,4,ht_mansion_n,18,0.05
PBS,4,ht_mansion_n,20,0.05
PBS,4,ht_mansion_n,22,0.05
PBS,4,ht_mansion_n,24,0.05
PBS,4,ht_mansion_n,26,0.0
PBS,4,ht_mansion_n,28,0.0
PBS,4,lak303d,2,0.35
PBS,4,lak303d,4,0.15
PBS,4,lak303d,6,0.1
PBS,4,lak303d,8,0.0
PBS,4,lt_gallowstemplar_n,2,1.0
PBS,4,lt_gallowstemplar_n,4,1.0
PBS,4,lt_gallowstemplar_n,6,0.8
PBS,4,lt_gallowstemplar_n,8,0.6
PBS,4,lt_gallowstemplar_n,10,0.45
PBS,4,lt_gallowstemplar_n,12,0.35
PBS,4,lt_gallowstemplar_n,14,0.15
PBS,4,lt_gallowstemplar_n,16,0.1
PBS,4,lt_gallowstemplar_n,18,0.05
PBS,4,lt_gallowstemplar_n,20,0.0
PBS,4,den312d,2,1.0
PBS,4,den312d,4,0.95
PBS,4,den312d,6,0.95
PBS,4,den312d,8,0.85
PBS,4,den312d,10,0.8
PBS,4,den312d,12,0.4
PBS,4,den312d,14,0.25
PBS,4,den312d,16,0.15
PBS,4,den312d,18,0.05
PBS,4,den312d,20,0.05
PBS,4,den312d,22,0.0
PBS,4,den312d,24,0.0
PBS,4,ost003d,2,0.65
PBS,4,ost003d,4,0.3
PBS,4,ost003d,6,0.2
PBS,4,ost003d,8,0.05
PBS,4,ost003d,10,0.0
PBS,4,ost003d,12,0.0
PBS,4,brc202d,2,0.2
PBS,4,brc202d,4,0.0
PBS,4,den520d,2,0.9
PBS,4,den520d,4,0.55
PBS,4,den520d,6,0.3
PBS,4,den520d,8,0.15
PBS,4,den520d,10,0.05
PBS,4,den520d,12,0.05
PBS,4,den520d,14,0.0
