map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
empty-48-48,4,9,PBS,32,278.553,1109,49,97
empty-48-48,4,9,PBS,36,575.207,1296,90,179
empty-8-8,4,16,PBS,4,0.00079226,12,1,1
empty-8-8,4,16,PBS,8,0.0096071,31,6,10
empty-8-8,4,16,PBS,12,0.192224,56,14,26
empty-8-8,4,16,PBS,16,0.143839,77,29,52
empty-8-8,4,16,PBS,20,0.39452,101,78,140
empty-8-8,4,16,PBS,24,0.787542,119,124,224
empty-8-8,4,16,PBS,28,699.033,143,52704,88473
empty-8-8,4,16,PBS,32,845.691,154,89763,147819
ERROR:: terminate called after throwing an instance of 'std::runtime_error'
  what():  Size exceeded number of possible queries.

empty-16-16,4,22,PBS,4,0.0028675,26,2,3
empty-16-16,4,22,PBS,8,0.015426,75,4,7
empty-16-16,4,22,PBS,12,0.0316718,138,7,13
empty-16-16,4,22,PBS,16,0.0686697,184,12,23
empty-16-16,4,22,PBS,20,1.19713,228,32,63
empty-16-16,4,22,PBS,24,2.08465,254,52,103
empty-16-16,4,22,PBS,28,23.0871,305,137,267
empty-16-16,4,22,PBS,32,54.4437,362,254,491
empty-16-16,4,22,PBS,36,42.515,391,265,506
empty-16-16,4,22,PBS,40,44.8417,429,985,1932
empty-16-16,4,22,PBS,44,112.431,457,1822,3604
empty-48-48,1,3,CBS,4,0.00228963,217,1,1
empty-48-48,1,3,CBS,8,0.00819572,370,3,5
empty-48-48,1,3,CBS,12,0.0130399,546,3,5
empty-48-48,1,3,CBS,16,0.0262034,718,6,11
empty-48-48,1,3,CBS,20,1.3887,791,21,41
empty-48-48,1,3,CBS,24,1.96218,888,53,105
empty-48-48,1,3,CBS,28,2.2513,1054,57,113
empty-48-48,1,3,CBS,32,2.48289,1190,57,113
empty-48-48,1,3,CBS,36,4.81798,1339,121,241
empty-48-48,1,3,CBS,40,12.8158,1513,266,531
empty-8-8,1,10,CBS,4,0.00152506,23,5,9
empty-8-8,1,10,CBS,8,0.00238108,42,8,15
empty-8-8,1,10,CBS,12,0.0130002,62,31,61
empty-8-8,1,10,CBS,16,0.0591627,89,166,331
empty-8-8,1,10,CBS,20,0.112696,119,256,511
empty-16-16,1,16,CBS,4,0.000561849,39,1,1
empty-16-16,1,16,CBS,8,0.0061858,73,14,27
empty-16-16,1,16,CBS,12,0.0108794,94,18,35
empty-16-16,1,16,CBS,16,0.0563573,124,62,123
empty-16-16,1,16,CBS,20,0.167618,160,212,423
empty-16-16,1,16,CBS,24,3.39251,213,3575,7149
empty-16-16,1,16,CBS,28,4.55757,264,3800,7599
empty-32-32,1,22,CBS,4,0.000866545,61,1,1
empty-32-32,1,22,CBS,8,0.00231304,140,2,3
empty-32-32,1,22,CBS,12,0.621767,251,1244,2487
empty-32-32,1,22,CBS,16,1.3768,323,1807,3613
empty-32-32,1,22,CBS,20,1.73568,414,1814,3627
empty-32-32,1,22,CBS,24,4.62905,504,3585,7169
empty-32-32,1,22,CBS,28,5.49912,575,3393,6785
empty-32-32,1,22,CBS,32,11.3567,656,7827,15653
empty-48-48,2,3,CBS,4,0.00442306,217,1,1
empty-48-48,2,3,CBS,8,0.0151033,370,3,5
empty-48-48,2,3,CBS,12,0.0233577,546,3,5
empty-48-48,2,3,CBS,16,0.0523353,718,6,11
empty-48-48,2,3,CBS,20,26.0416,791,51,101
empty-48-48,2,3,CBS,24,37.5205,888,221,441
empty-48-48,2,3,CBS,28,57.6495,1054,956,1911
empty-48-48,2,3,CBS,32,153.66,1190,1939,3877
empty-48-48,2,3,CBS,36,67.604,1339,940,1879
empty-48-48,2,3,CBS,40,78.0492,1513,732,1463
empty-8-8,2,10,CBS,4,0.00740798,23,6,11
empty-8-8,2,10,CBS,8,0.0167229,42,23,45
empty-8-8,2,10,CBS,12,0.0297008,62,36,71
empty-8-8,2,10,CBS,16,0.0429389,88,59,117
empty-8-8,2,10,CBS,20,0.546805,118,504,1007
empty-16-16,2,16,CBS,4,0.000738101,39,1,1
empty-16-16,2,16,CBS,8,43.318,73,39833,79665
empty-16-16,2,16,CBS,12,86.9686,94,63327,126653
empty-16-16,2,16,CBS,16,391.181,124,232288,464575
empty-32-32,2,22,CBS,4,0.00171561,61,1,1
empty-32-32,2,22,CBS,8,0.00421823,140,2,3
empty-48-48,4,3,CBS,4,0.00950734,217,1,1
empty-48-48,4,3,CBS,8,0.0523068,370,6,11
empty-48-48,4,3,CBS,12,0.0776253,546,6,11
empty-48-48,4,3,CBS,16,0.356434,718,26,51
empty-8-8,4,10,CBS,4,0.0908996,23,46,91
empty-8-8,4,10,CBS,8,0.231906,42,158,315
empty-8-8,4,10,CBS,12,0.455334,62,261,521
empty-8-8,4,10,CBS,16,3.28921,88,2086,4171
empty-8-8,4,10,CBS,20,8.81041,118,4649,9297
empty-16-16,4,16,CBS,4,0.00165658,39,1,1
empty-32-32,4,22,CBS,4,0.00258901,61,1,1
empty-32-32,4,22,CBS,8,0.0283641,140,16,31
empty-48-48,1,3,PBS,4,0.00236585,217,1,1
empty-48-48,1,3,PBS,8,0.0159865,370,2,3
empty-48-48,1,3,PBS,12,0.0177165,546,2,3
empty-48-48,1,3,PBS,16,0.0378271,718,4,7
empty-48-48,1,3,PBS,20,2.34905,791,12,23
empty-48-48,1,3,PBS,24,2.95884,888,23,45
empty-48-48,1,3,PBS,28,3.44332,1054,25,49
empty-48-48,1,3,PBS,32,4.07252,1190,36,70
empty-48-48,1,3,PBS,36,8.64168,1339,114,223
empty-48-48,1,3,PBS,40,28.3814,1513,236,463
empty-48-48,1,3,PBS,44,51.7571,1656,907,1806
empty-48-48,1,3,PBS,48,148.275,1758,3911,7792
empty-48-48,1,3,PBS,52,502.764,1873,17145,32285
empty-8-8,1,10,PBS,4,0.00223704,23,5,9
empty-8-8,1,10,PBS,8,0.00266642,42,8,15
empty-8-8,1,10,PBS,12,0.0208551,62,29,54
empty-8-8,1,10,PBS,16,0.0250767,89,51,89
empty-8-8,1,10,PBS,20,0.14806,119,228,395
empty-16-16,1,16,PBS,4,0.000514502,39,1,1
empty-16-16,1,16,PBS,8,0.00132135,73,2,3
empty-16-16,1,16,PBS,12,0.00329499,94,4,7
empty-16-16,1,16,PBS,16,0.0309908,124,12,23
empty-16-16,1,16,PBS,20,0.0487768,160,31,61
empty-16-16,1,16,PBS,24,0.182221,213,108,205
empty-16-16,1,16,PBS,28,0.609912,264,251,471
empty-16-16,1,16,PBS,32,57.2514,307,13322,20486
empty-32-32,1,22,PBS,4,0.000968095,61,1,1
empty-32-32,1,22,PBS,8,0.00265539,140,2,3
empty-32-32,1,22,PBS,12,0.007178,251,4,7
empty-32-32,1,22,PBS,16,0.0296071,323,14,27
empty-32-32,1,22,PBS,20,0.04517,414,17,33
empty-32-32,1,22,PBS,24,0.195172,504,28,55
empty-32-32,1,22,PBS,28,0.465226,575,63,123
empty-32-32,1,22,PBS,32,0.803256,656,120,233
empty-32-32,1,22,PBS,36,3.49782,763,270,524
empty-32-32,1,22,PBS,40,9.995,838,510,978
empty-32-32,1,22,PBS,44,16.7697,913,882,1670
empty-32-32,1,22,PBS,48,19.741,989,900,1730
empty-32-32,1,22,PBS,52,30.3667,1096,1967,3684
empty-32-32,1,22,PBS,56,36.5043,1183,2009,3808
empty-32-32,1,22,PBS,60,34.0648,1267,1984,3781
empty-32-32,1,22,PBS,64,77.4391,1400,3713,6801
empty-32-32,1,22,PBS,68,75.5314,1493,3562,6826
empty-48-48,2,3,PBS,4,0.00460772,217,1,1
empty-48-48,2,3,PBS,8,0.115625,370,2,3
empty-48-48,2,3,PBS,12,0.122814,546,2,3
empty-48-48,2,3,PBS,16,0.252717,718,4,7
empty-48-48,2,3,PBS,20,18.7439,791,10,19
empty-48-48,2,3,PBS,24,14.9599,888,16,31
empty-48-48,2,3,PBS,28,13.7653,1054,16,31
empty-48-48,2,3,PBS,32,31.3199,1190,34,64
empty-48-48,2,3,PBS,36,46.225,1339,64,123
empty-48-48,2,3,PBS,40,123.979,1513,103,199
empty-48-48,2,3,PBS,44,234.587,1656,477,921
empty-8-8,2,10,PBS,4,0.0105953,23,4,7
empty-8-8,2,10,PBS,8,0.0268309,42,15,28
empty-8-8,2,10,PBS,12,0.0777529,62,54,102
empty-8-8,2,10,PBS,16,0.0807281,88,60,114
empty-8-8,2,10,PBS,20,0.214931,118,113,218
empty-8-8,2,10,PBS,24,354.462,139,133213,216409
empty-16-16,2,16,PBS,4,0.000956886,39,1,1
empty-16-16,2,16,PBS,8,0.00497838,73,2,3
empty-16-16,2,16,PBS,12,0.0160474,94,4,7
empty-16-16,2,16,PBS,16,0.195847,124,12,23
empty-16-16,2,16,PBS,20,0.334594,160,32,63
empty-16-16,2,16,PBS,24,0.463342,213,58,113
empty-16-16,2,16,PBS,28,0.975184,264,103,198
empty-16-16,2,16,PBS,32,1.70861,306,153,291
empty-16-16,2,16,PBS,36,5.00839,335,531,1031
empty-16-16,2,16,PBS,40,4.30571,350,532,1032
empty-16-16,2,16,PBS,44,7.47469,380,991,1926
empty-16-16,2,16,PBS,48,13.6731,420,1837,3574
empty-16-16,2,16,PBS,52,50.5524,461,7417,14306
empty-16-16,2,16,PBS,56,101.581,508,13855,26847
empty-32-32,2,22,PBS,4,0.00151355,61,1,1
empty-32-32,2,22,PBS,8,0.00458637,140,2,3
empty-32-32,2,22,PBS,12,0.0150916,251,4,7
empty-32-32,2,22,PBS,16,0.138609,323,18,35
empty-32-32,2,22,PBS,20,0.182826,414,22,43
empty-32-32,2,22,PBS,24,5.4085,504,54,107
empty-32-32,2,22,PBS,28,3.63502,575,59,117
empty-32-32,2,22,PBS,32,10.8278,656,144,283
empty-32-32,2,22,PBS,36,33.6783,763,256,504
empty-32-32,2,22,PBS,40,35.0386,838,269,533
empty-32-32,2,22,PBS,44,73.2368,913,453,899
empty-32-32,2,22,PBS,48,62.1752,989,460,913
empty-32-32,2,22,PBS,52,81.8682,1096,1025,2007
empty-32-32,2,22,PBS,56,66.9015,1183,1019,1982
empty-32-32,2,22,PBS,60,83.5958,1267,1066,2091
empty-32-32,2,22,PBS,64,216.004,1400,1806,3537
empty-32-32,2,22,PBS,68,195.159,1493,1820,3596
empty-48-48,4,3,PBS,4,0.00984545,217,1,1
empty-48-48,4,3,PBS,8,1.46012,370,2,3
empty-48-48,4,3,PBS,12,1.47866,546,2,3
empty-48-48,4,3,PBS,16,2.97749,718,4,7
empty-48-48,4,3,PBS,20,258.68,791,10,19
empty-48-48,4,3,PBS,24,203.507,888,16,31
empty-48-48,4,3,PBS,28,186.866,1054,16,31
empty-48-48,4,3,PBS,32,427.417,1190,34,64
empty-48-48,4,3,PBS,36,622.283,1339,64,123
empty-8-8,4,10,PBS,4,0.0633739,23,4,7
empty-8-8,4,10,PBS,8,0.153284,42,15,28
empty-8-8,4,10,PBS,12,0.307798,62,39,70
empty-8-8,4,10,PBS,16,0.385667,88,56,108
empty-8-8,4,10,PBS,20,3.04449,118,256,478
empty-16-16,4,16,PBS,4,0.00182683,39,1,1
empty-16-16,4,16,PBS,8,0.0268153,73,2,3
empty-16-16,4,16,PBS,12,0.114717,94,4,7
empty-16-16,4,16,PBS,16,2.12518,124,12,23
empty-16-16,4,16,PBS,20,1.92622,160,28,55
empty-16-16,4,16,PBS,24,4.32395,213,63,120
empty-16-16,4,16,PBS,28,9.74092,264,102,193
empty-16-16,4,16,PBS,32,11.8739,306,138,265
empty-16-16,4,16,PBS,36,32.7972,335,507,971
empty-16-16,4,16,PBS,40,19.6735,350,497,956
empty-16-16,4,16,PBS,44,39.2228,380,933,1823
empty-16-16,4,16,PBS,48,42.2544,420,1053,2067
empty-16-16,4,16,PBS,52,181.142,461,6975,13402
empty-16-16,4,16,PBS,56,331.188,508,13123,25446
empty-32-32,4,22,PBS,4,0.00271239,61,1,1
empty-32-32,4,22,PBS,8,0.0105637,140,2,3
empty-32-32,4,22,PBS,12,0.0773824,251,4,7
empty-32-32,4,22,PBS,16,1.27805,323,18,35
empty-32-32,4,22,PBS,20,1.48435,414,22,43
empty-32-32,4,22,PBS,24,67.1439,504,54,107
empty-32-32,4,22,PBS,28,42.4677,575,59,117
empty-32-32,4,22,PBS,32,125.923,656,144,283
empty-32-32,4,22,PBS,36,231.167,763,234,461
empty-32-32,4,22,PBS,40,205.316,838,240,474
empty-32-32,4,22,PBS,44,386.457,913,268,529
empty-32-32,4,22,PBS,48,466.95,989,413,821
empty-32-32,4,22,PBS,52,588.336,1096,964,1890
empty-32-32,4,22,PBS,56,763.374,1183,1025,1995
empty-8-8,1,4,CBS,4,0.000374618,20,2,3
empty-8-8,1,4,CBS,8,0.00214632,38,3,5
empty-8-8,1,4,CBS,12,0.00286189,56,9,17
empty-8-8,1,4,CBS,16,0.00564802,66,16,31
empty-8-8,1,4,CBS,20,0.0108501,81,22,43
empty-8-8,1,4,CBS,24,32.9727,103,65007,129868
empty-16-16,1,10,CBS,4,0.000452228,47,1,1
empty-16-16,1,10,CBS,8,0.00185353,101,2,3
empty-16-16,1,10,CBS,12,0.0111511,147,23,45
empty-16-16,1,10,CBS,16,0.0425599,198,74,147
empty-16-16,1,10,CBS,20,40.9471,230,54536,109071
empty-16-16,1,10,CBS,24,54.2487,268,57056,114111
empty-16-16,1,10,CBS,28,572.58,314,503369,1006737
empty-32-32,1,16,CBS,4,0.000802964,61,1,1
empty-32-32,1,16,CBS,8,0.0377714,168,4,7
empty-32-32,1,16,CBS,12,0.0389915,239,4,7
empty-32-32,1,16,CBS,16,0.074466,325,10,19
empty-32-32,1,16,CBS,20,0.0801428,399,10,19
empty-32-32,1,16,CBS,24,0.120126,484,24,47
empty-32-32,1,16,CBS,28,0.376143,594,63,125
empty-48-48,1,22,CBS,4,0.00214282,119,1,1
empty-48-48,1,22,CBS,8,0.00297207,231,1,1
empty-48-48,1,22,CBS,12,0.00486827,317,1,1
empty-48-48,1,22,CBS,16,0.0359254,502,2,3
empty-48-48,1,22,CBS,20,0.0452774,607,3,5
empty-48-48,1,22,CBS,24,0.0525675,803,3,5
empty-48-48,1,22,CBS,28,0.257676,928,13,25
empty-48-48,1,22,CBS,32,0.797743,1075,36,71
empty-48-48,1,22,CBS,36,1.25341,1133,63,125
empty-48-48,1,22,CBS,40,2.31839,1287,85,169
empty-48-48,1,22,CBS,44,6.30099,1395,146,291
empty-48-48,1,22,CBS,48,13.4887,1527,258,515
empty-8-8,2,4,CBS,4,0.000913608,20,2,3
empty-8-8,2,4,CBS,8,0.00101576,38,2,3
empty-8-8,2,4,CBS,12,0.00360493,56,4,7
empty-8-8,2,4,CBS,16,0.00640951,66,9,17
empty-8-8,2,4,CBS,20,0.104896,81,138,275
empty-16-16,2,10,CBS,4,0.00108287,47,1,1
empty-16-16,2,10,CBS,8,0.00385224,101,2,3
empty-16-16,2,10,CBS,12,0.0871794,147,99,197
empty-16-16,2,10,CBS,16,0.304427,198,282,563
empty-32-32,2,16,CBS,4,0.00143982,61,1,1
empty-32-32,2,16,CBS,8,0.0143234,168,3,5
empty-32-32,2,16,CBS,12,0.0179415,239,3,5
empty-32-32,2,16,CBS,16,0.0374854,325,9,17
empty-32-32,2,16,CBS,20,0.0465971,399,9,17
empty-32-32,2,16,CBS,24,1.12644,484,24,47
empty-32-32,2,16,CBS,28,1.73707,594,57,113
empty-48-48,2,22,CBS,4,0.00246231,119,1,1
empty-48-48,2,22,CBS,8,0.005309,231,1,1
empty-48-48,2,22,CBS,12,0.00826552,317,1,1
empty-48-48,2,22,CBS,16,0.440145,502,3,5
empty-48-48,2,22,CBS,20,0.512457,607,5,9
empty-48-48,2,22,CBS,24,0.528,803,5,9
empty-48-48,2,22,CBS,28,10.866,928,141,281
empty-48-48,2,22,CBS,32,19.1434,1075,304,607
empty-48-48,2,22,CBS,36,25.3222,1133,407,813
empty-48-48,2,22,CBS,40,45.2911,1287,431,861
empty-48-48,2,22,CBS,44,40.9413,1395,532,1063
empty-48-48,2,22,CBS,48,149.604,1527,1234,2467
empty-8-8,4,4,CBS,4,0.00829642,20,16,31
empty-8-8,4,4,CBS,8,0.00578809,38,8,15
empty-8-8,4,4,CBS,12,0.0233592,56,21,41
empty-8-8,4,4,CBS,16,0.0402472,66,44,87
empty-16-16,4,10,CBS,4,0.00217075,47,1,1
empty-16-16,4,10,CBS,8,0.0471222,101,26,51
empty-32-32,4,16,CBS,4,0.00267787,61,1,1
empty-32-32,4,16,CBS,8,0.170126,168,6,11
empty-32-32,4,16,CBS,12,0.180068,239,6,11
empty-32-32,4,16,CBS,16,2.46388,325,34,67
empty-32-32,4,16,CBS,20,2.51984,399,34,67
empty-32-32,4,16,CBS,24,8.88342,484,81,161
empty-32-32,4,16,CBS,28,43.692,594,218,435
empty-48-48,4,22,CBS,4,0.00533866,119,1,1
empty-48-48,4,22,CBS,8,0.0110847,231,1,1
empty-48-48,4,22,CBS,12,0.0172652,317,1,1
empty-48-48,4,22,CBS,16,9.39925,502,6,11
empty-48-48,4,22,CBS,20,10.6504,607,11,21
empty-48-48,4,22,CBS,24,10.7206,803,11,21
empty-48-48,4,22,CBS,28,231.238,928,600,1199
empty-8-8,1,4,PBS,4,0.000528359,20,2,3
empty-8-8,1,4,PBS,8,0.00102936,38,3,5
empty-8-8,1,4,PBS,12,0.00335521,56,8,14
empty-8-8,1,4,PBS,16,0.00795217,66,15,28
empty-8-8,1,4,PBS,20,0.011274,81,21,39
empty-8-8,1,4,PBS,24,1.14029,103,1584,2952
empty-8-8,1,4,PBS,28,179.778,126,163139,282406
empty-16-16,1,10,PBS,4,0.000583267,47,1,1
empty-16-16,1,10,PBS,8,0.00237824,101,2,3
empty-16-16,1,10,PBS,12,0.00722424,147,7,13
empty-16-16,1,10,PBS,16,0.0460498,198,42,79
empty-16-16,1,10,PBS,20,0.369149,230,292,549
empty-16-16,1,10,PBS,24,0.851546,268,461,884
empty-16-16,1,10,PBS,28,1.81513,314,1087,2040
empty-16-16,1,10,PBS,32,94.1269,354,22961,41126
empty-16-16,1,10,PBS,36,18.5971,399,7222,13569
empty-32-32,1,16,PBS,4,0.000796275,61,1,1
empty-32-32,1,16,PBS,8,0.00762089,168,4,6
empty-32-32,1,16,PBS,12,0.0122066,239,4,6
empty-32-32,1,16,PBS,16,0.022791,325,7,12
empty-32-32,1,16,PBS,20,0.0292983,399,7,12
empty-32-32,1,16,PBS,24,0.14869,484,19,36
empty-32-32,1,16,PBS,28,0.437511,594,49,95
empty-32-32,1,16,PBS,32,0.359259,686,58,113
empty-32-32,1,16,PBS,36,0.450098,794,61,119
empty-48-48,1,22,PBS,4,0.00163582,119,1,1
empty-48-48,1,22,PBS,8,0.00313175,231,1,1
empty-48-48,1,22,PBS,12,0.0047469,317,1,1
empty-48-48,1,22,PBS,16,0.0556144,502,2,3
empty-48-48,1,22,PBS,20,0.0668683,607,3,5
empty-48-48,1,22,PBS,24,0.0728123,803,3,5
empty-48-48,1,22,PBS,28,0.389507,928,6,11
empty-48-48,1,22,PBS,32,1.49228,1075,21,41
empty-48-48,1,22,PBS,36,1.07461,1133,28,55
empty-48-48,1,22,PBS,40,3.72556,1287,63,125
empty-48-48,1,22,PBS,44,7.98714,1395,115,229
empty-48-48,1,22,PBS,48,33.8362,1527,212,405
empty-48-48,1,22,PBS,52,218.456,1676,3066,6111
empty-48-48,1,22,PBS,56,318.237,1800,6894,13751
empty-8-8,2,4,PBS,4,0.000925624,20,2,3
empty-8-8,2,4,PBS,8,0.0014275,38,2,3
empty-8-8,2,4,PBS,12,0.00405046,56,4,7
empty-8-8,2,4,PBS,16,0.0109593,66,9,16
empty-8-8,2,4,PBS,20,0.0275668,81,23,45
empty-8-8,2,4,PBS,24,0.989584,100,599,1144
empty-8-8,2,4,PBS,28,25.0159,120,12122,22469
empty-8-8,2,4,PBS,32,640.078,140,251419,448456
ERROR:: terminate called after throwing an instance of 'std::runtime_error'
  what():  Size exceeded number of possible queries.

empty-16-16,2,10,PBS,4,0.00116464,47,1,1
empty-16-16,2,10,PBS,8,0.00410877,101,2,3
empty-16-16,2,10,PBS,12,0.0176719,147,7,13
empty-16-16,2,10,PBS,16,0.0511173,198,22,43
empty-16-16,2,10,PBS,20,0.590292,229,133,258
empty-16-16,2,10,PBS,24,1.64222,267,241,472
empty-16-16,2,10,PBS,28,1.5646,313,249,489
empty-16-16,2,10,PBS,32,3.61786,353,486,950
empty-16-16,2,10,PBS,36,8.62965,398,1059,2005
empty-16-16,2,10,PBS,40,9.03358,439,1090,2114
empty-16-16,2,10,PBS,44,18.4584,474,1990,3844
empty-16-16,2,10,PBS,48,553.103,514,29827,54919
empty-32-32,2,16,PBS,4,0.00169096,61,1,1
empty-32-32,2,16,PBS,8,0.0413197,168,3,5
empty-32-32,2,16,PBS,12,0.044273,239,3,5
empty-32-32,2,16,PBS,16,0.0773645,325,4,7
empty-32-32,2,16,PBS,20,0.0829667,399,4,7
empty-32-32,2,16,PBS,24,1.02805,484,11,21
empty-32-32,2,16,PBS,28,1.3412,594,29,57
empty-32-32,2,16,PBS,32,1.79776,686,45,89
empty-32-32,2,16,PBS,36,3.14093,794,59,117
empty-32-32,2,16,PBS,40,13.4421,857,97,193
empty-32-32,2,16,PBS,44,6.88377,924,64,125
empty-32-32,2,16,PBS,48,27.8926,1006,143,279
empty-32-32,2,16,PBS,52,42.2519,1109,194,379
empty-32-32,2,16,PBS,56,42.2507,1185,138,270
empty-32-32,2,16,PBS,60,80.486,1277,406,794
empty-32-32,2,16,PBS,64,122.168,1365,492,976
empty-32-32,2,16,PBS,68,199.69,1462,879,1729
empty-48-48,2,22,PBS,4,0.00265441,119,1,1
empty-48-48,2,22,PBS,8,0.00544356,231,1,1
empty-48-48,2,22,PBS,12,0.00858377,317,1,1
empty-48-48,2,22,PBS,16,0.549153,502,2,3
empty-48-48,2,22,PBS,20,0.630785,607,3,5
empty-48-48,2,22,PBS,24,0.643929,803,3,5
empty-48-48,2,22,PBS,28,4.42303,928,8,14
empty-48-48,2,22,PBS,32,16.1634,1075,22,41
empty-48-48,2,22,PBS,36,24.7194,1133,40,76
empty-48-48,2,22,PBS,40,49.1937,1287,56,106
empty-48-48,2,22,PBS,44,30.6245,1395,52,101
empty-48-48,2,22,PBS,48,56.2627,1527,75,142
empty-48-48,2,22,PBS,52,560.982,1676,1061,1999
empty-8-8,4,4,PBS,4,0.00214578,20,2,3
empty-8-8,4,4,PBS,8,0.00232295,38,2,3
empty-8-8,4,4,PBS,12,0.00853138,56,4,7
empty-8-8,4,4,PBS,16,0.0346075,66,9,16
empty-8-8,4,4,PBS,20,0.0920728,81,23,45
empty-8-8,4,4,PBS,24,3.69827,100,591,1140
empty-8-8,4,4,PBS,28,98.6676,120,13763,25070
empty-16-16,4,10,PBS,4,0.00237421,47,1,1
empty-16-16,4,10,PBS,8,0.0110258,101,2,3
empty-16-16,4,10,PBS,12,0.0440417,147,7,13
empty-16-16,4,10,PBS,16,0.141076,198,22,43
empty-16-16,4,10,PBS,20,3.28694,229,135,255
empty-16-16,4,10,PBS,24,9.95539,267,258,477
empty-16-16,4,10,PBS,28,23.127,313,482,892
empty-16-16,4,10,PBS,32,236.457,353,1783,3283
empty-16-16,4,10,PBS,36,47.365,398,980,1877
empty-16-16,4,10,PBS,40,166.731,439,3917,7095
empty-32-32,4,16,PBS,4,0.00281127,61,1,1
empty-32-32,4,16,PBS,8,0.433191,168,3,5
empty-32-32,4,16,PBS,12,0.440633,239,3,5
empty-32-32,4,16,PBS,16,0.764739,325,4,7
empty-32-32,4,16,PBS,20,0.777704,399,4,7
empty-32-32,4,16,PBS,24,11.9266,484,11,21
empty-32-32,4,16,PBS,28,14.2509,594,29,57
empty-32-32,4,16,PBS,32,18.4652,686,45,89
empty-32-32,4,16,PBS,36,31.6329,794,59,117
empty-32-32,4,16,PBS,40,124.85,857,94,187
empty-32-32,4,16,PBS,44,55.2672,924,62,121
empty-32-32,4,16,PBS,48,151.637,1006,78,153
empty-32-32,4,16,PBS,52,876.906,1109,257,505
empty-32-32,4,16,PBS,56,739.931,1185,228,451
empty-48-48,4,22,PBS,4,0.00557836,119,1,1
empty-48-48,4,22,PBS,8,0.0115646,231,1,1
empty-48-48,4,22,PBS,12,0.0178936,317,1,1
empty-48-48,4,22,PBS,16,6.77252,502,2,3
empty-48-48,4,22,PBS,20,7.66806,607,3,5
empty-48-48,4,22,PBS,24,7.69418,803,3,5
empty-48-48,4,22,PBS,28,57.3481,928,8,14
empty-48-48,4,22,PBS,32,210.587,1075,22,41
empty-48-48,4,22,PBS,36,321.073,1133,40,76
empty-48-48,4,22,PBS,40,649.994,1287,56,106
empty-48-48,4,22,PBS,44,401.249,1395,52,101
empty-48-48,4,22,PBS,48,730.24,1527,75,142
empty-16-16,1,4,CBS,4,0.00058873,52,1,1
empty-16-16,1,4,CBS,8,0.00293303,101,3,5
empty-16-16,1,4,CBS,12,0.00731862,156,5,9
empty-16-16,1,4,CBS,16,0.0308211,211,24,47
empty-16-16,1,4,CBS,20,0.120715,265,52,103
empty-16-16,1,4,CBS,24,0.114028,294,42,83
empty-16-16,1,4,CBS,28,0.343934,328,147,293
empty-16-16,1,4,CBS,32,1.33248,380,527,1053
empty-16-16,1,4,CBS,36,2.41569,422,884,1767
empty-32-32,1,10,CBS,4,0.00391995,96,6,11
empty-32-32,1,10,CBS,8,0.0296085,194,8,15
empty-32-32,1,10,CBS,12,0.0372809,326,8,15
empty-32-32,1,10,CBS,16,0.0666858,396,12,23
empty-32-32,1,10,CBS,20,0.156322,498,17,33
empty-32-32,1,10,CBS,24,0.273428,607,22,43
empty-32-32,1,10,CBS,28,0.490381,667,51,101
empty-32-32,1,10,CBS,32,0.404833,766,55,109
empty-32-32,1,10,CBS,36,1.77861,853,142,283
empty-32-32,1,10,CBS,40,5.35958,1009,487,973
empty-32-32,1,10,CBS,44,7.89714,1076,509,1017
empty-32-32,1,10,CBS,48,20.5243,1166,1923,3845
empty-32-32,1,10,CBS,52,22.9055,1239,1948,3895
empty-32-32,1,10,CBS,56,61.2739,1302,6054,12107
empty-48-48,1,16,CBS,4,0.00158609,129,1,1
empty-48-48,1,16,CBS,8,0.00315174,279,1,1
empty-48-48,1,16,CBS,12,0.00612823,401,1,1
empty-48-48,1,16,CBS,16,0.00808231,524,1,1
empty-48-48,1,16,CBS,20,0.336167,653,4,7
empty-48-48,1,16,CBS,24,0.345553,751,4,7
empty-48-48,1,16,CBS,28,0.717783,838,16,31
empty-48-48,1,16,CBS,32,0.750015,962,16,31
empty-48-48,1,16,CBS,36,1.69456,1120,29,57
empty-48-48,1,16,CBS,40,1.17625,1252,35,69
empty-48-48,1,16,CBS,44,1.95383,1379,122,243
empty-8-8,1,23,CBS,4,0.000251736,16,1,1
empty-8-8,1,23,CBS,8,0.000562568,35,2,3
empty-8-8,1,23,CBS,12,0.00714225,57,16,31
empty-8-8,1,23,CBS,16,0.123028,71,373,744
empty-8-8,1,23,CBS,20,113.817,92,183421,365874
empty-16-16,2,4,CBS,4,0.00114922,52,1,1
empty-16-16,2,4,CBS,8,0.00475026,101,3,5
empty-16-16,2,4,CBS,12,0.0377856,156,11,21
empty-16-16,2,4,CBS,16,0.086368,211,31,61
empty-16-16,2,4,CBS,20,2.23815,265,135,269
empty-16-16,2,4,CBS,24,3.13219,294,205,409
empty-16-16,2,4,CBS,28,4.40934,328,495,989
empty-16-16,2,4,CBS,32,6.53606,380,1056,2111
empty-16-16,2,4,CBS,36,10.389,422,1970,3939
empty-32-32,2,10,CBS,4,0.0153784,96,15,29
empty-32-32,2,10,CBS,8,0.783303,194,25,49
empty-32-32,2,10,CBS,12,0.798452,326,25,49
empty-32-32,2,10,CBS,16,0.827095,396,29,57
empty-32-32,2,10,CBS,20,3.58539,498,64,127
